data;store_id;sku;qty;
15/03/2019;9999999;915017620397;2;
15/03/2019;9999999;915017620403;1;
15/03/2019;9999999;915017620410;1;
15/03/2019;9999999;915017620427;1;
15/03/2019;9999999;915017620434;2;
15/03/2019;9999999;915018040385;1;
15/03/2019;9999999;915018040392;2;
15/03/2019;9999999;915018040408;2;
15/03/2019;9999999;915018040415;2;
15/03/2019;9999999;915018040422;3;
15/03/2019;9999999;915018040439;2;
15/03/2019;9999999;915018040446;1;
15/03/2019;9999999;915018050391;2;
15/03/2019;9999999;915018050407;1;
15/03/2019;9999999;915018050421;1;
15/03/2019;9999999;915018310389;1;
15/03/2019;9999999;915018310396;2;
15/03/2019;9999999;915018310402;2;
15/03/2019;9999999;915018310419;3;
15/03/2019;9999999;915018310426;2;
15/03/2019;9999999;915018310433;1;
15/03/2019;9999999;915018310440;1;
15/03/2019;9999999;915018860389;1;
15/03/2019;9999999;915018860396;2;
15/03/2019;9999999;915018860402;3;
15/03/2019;9999999;915018860419;3;
15/03/2019;9999999;915018860426;2;
15/03/2019;9999999;915018860433;1;
15/03/2019;9999999;915018OX0391;2;
15/03/2019;9999999;915038U00395;1;
15/03/2019;9999999;9150522R0354;1;
15/03/2019;9999999;9150522R0378;8;
15/03/2019;9999999;9150522R0385;6;
15/03/2019;9999999;9150522R0392;9;
15/03/2019;9999999;915052310345;1;
15/03/2019;9999999;915052310352;2;
15/03/2019;9999999;915052310369;2;
15/03/2019;9999999;915052310376;4;
15/03/2019;9999999;915052310383;3;
15/03/2019;9999999;915052310390;1;
15/03/2019;9999999;915052620352;1;
15/03/2019;9999999;915052690355;1;
15/03/2019;9999999;915052690393;1;
15/03/2019;9999999;9150527O0345;1;
15/03/2019;9999999;9150527O0352;2;
15/03/2019;9999999;9150527O0369;2;
15/03/2019;9999999;9150527O0376;2;
15/03/2019;9999999;9150527O0383;1;
15/03/2019;9999999;9150527O0390;1;
15/03/2019;9999999;915052830379;1;
15/03/2019;9999999;915052830393;1;
15/03/2019;9999999;915052KM0350;1;
15/03/2019;9999999;915052KM0367;2;
15/03/2019;9999999;915052KM0374;3;
15/03/2019;9999999;915052KM0381;3;
15/03/2019;9999999;915052KM0398;2;
15/03/2019;9999999;915052KM0404;1;
15/03/2019;9999999;915052U10356;3;
15/03/2019;9999999;915052U10387;1;
15/03/2019;9999999;915052XH0356;1;
15/03/2019;9999999;915052XH0370;1;
15/03/2019;9999999;915432312037;5;
15/03/2019;9999999;915434022040;1;
15/03/2019;9999999;915443320007;2;
15/03/2019;9999999;915448580000;2;
15/03/2019;9999999;9154665G0393;1;
15/03/2019;9999999;9154665G0409;2;
15/03/2019;9999999;9154665G0416;3;
15/03/2019;9999999;9154665G0423;4;
15/03/2019;9999999;9154665G0430;3;
15/03/2019;9999999;9154665G0447;2;
15/03/2019;9999999;9154705G0402;1;
15/03/2019;9999999;9154705G0419;1;
15/03/2019;9999999;9154705G0426;2;
15/03/2019;9999999;9154705G0433;1;
15/03/2019;9999999;9154705G0440;1;
15/03/2019;9999999;915470830418;1;
15/03/2019;9999999;915481022024;3;
15/03/2019;9999999;915481022048;2;
15/03/2019;9999999;915481022055;1;
15/03/2019;9999999;915486FY2039;2;
15/03/2019;9999999;915486FY2046;1;
15/03/2019;9999999;915494022028;2;
15/03/2019;9999999;915494022035;1;
15/03/2019;9999999;915494022059;2;
15/03/2019;9999999;915497022025;2;
15/03/2019;9999999;915497022032;4;
15/03/2019;9999999;915497022056;1;
15/03/2019;9999999;915497N32020;1;
15/03/2019;9999999;915497N32044;2;
15/03/2019;9999999;915498F42039;4;
15/03/2019;9999999;915517012029;2;
15/03/2019;9999999;915517012036;7;
15/03/2019;9999999;915517012043;2;
15/03/2019;9999999;915517022028;7;
15/03/2019;9999999;915517022035;8;
15/03/2019;9999999;915517022042;7;
15/03/2019;9999999;915517022059;3;
15/03/2019;9999999;915517042026;2;
15/03/2019;9999999;915517042033;1;
15/03/2019;9999999;915517EZ2023;2;
15/03/2019;9999999;915517EZ2030;4;
15/03/2019;9999999;915517EZ2047;3;
15/03/2019;9999999;915517EZ2054;1;
15/03/2019;9999999;915519012027;1;
15/03/2019;9999999;915519012034;2;
15/03/2019;9999999;915519012041;2;
15/03/2019;9999999;915519012058;2;
15/03/2019;9999999;915519022026;1;
15/03/2019;9999999;915519022033;2;
15/03/2019;9999999;915519022040;2;
15/03/2019;9999999;915519022057;1;
15/03/2019;9999999;915520012030;1;
15/03/2019;9999999;915520022022;1;
15/03/2019;9999999;915520022039;1;
15/03/2019;9999999;915520022046;1;
15/03/2019;9999999;915520EZ2027;1;
15/03/2019;9999999;915520EZ2041;1;
15/03/2019;9999999;915521022045;2;
15/03/2019;9999999;915523022029;1;
15/03/2019;9999999;915523022036;2;
15/03/2019;9999999;915523022043;2;
15/03/2019;9999999;915523022050;1;
15/03/2019;9999999;915529312056;1;
15/03/2019;9999999;915529692059;1;
15/03/2019;9999999;915529XX2054;1;
15/03/2019;9999999;9155525G0375;1;
15/03/2019;9999999;9155525G0399;1;
15/03/2019;9999999;915557OX0395;1;
15/03/2019;9999999;915557OX0425;2;
15/03/2019;9999999;915557OX0432;2;
15/03/2019;9999999;915557OX0449;1;
15/03/2019;9999999;915560FP0349;1;
15/03/2019;9999999;915560FP0356;1;
15/03/2019;9999999;915560FP0387;2;
15/03/2019;9999999;915560FP0394;2;
15/03/2019;9999999;915562030344;1;
15/03/2019;9999999;915567310083;2;
15/03/2019;9999999;915567310106;2;
15/03/2019;9999999;915567310120;1;
15/03/2019;9999999;915602050387;1;
15/03/2019;9999999;915602050394;2;
15/03/2019;9999999;915602050400;2;
15/03/2019;9999999;915602050417;3;
15/03/2019;9999999;915602050424;2;
15/03/2019;9999999;915602050431;2;
15/03/2019;9999999;915602050448;1;
15/03/2019;9999999;915602050455;1;
15/03/2019;9999999;915604WI0355;1;
15/03/2019;9999999;915604WI0362;3;
15/03/2019;9999999;915604WI0379;4;
15/03/2019;9999999;915604WI0386;4;
15/03/2019;9999999;915604WI0393;1;
15/03/2019;9999999;915604WI0409;1;
15/03/2019;9999999;9156060O0396;1;
15/03/2019;9999999;9156060O0419;2;
15/03/2019;9999999;9156060O0440;1;
15/03/2019;9999999;915606310395;1;
15/03/2019;9999999;915606310418;1;
15/03/2019;9999999;915606310449;1;
15/03/2019;9999999;915637FP0340;1;
15/03/2019;9999999;9156455G0381;1;
15/03/2019;9999999;915646BL0382;1;
15/03/2019;9999999;915775BL0000;3;
15/03/2019;9999999;915776110009;2;
15/03/2019;9999999;915777830005;2;
15/03/2019;9999999;915780BL2211;6;
15/03/2019;9999999;915791252210;3;
15/03/2019;9999999;915797022213;13;
15/03/2019;9999999;915798022212;4;
15/03/2019;9999999;9158005V0008;6;
15/03/2019;9999999;915806022029;1;
15/03/2019;9999999;915806022036;3;
15/03/2019;9999999;915806022043;7;
15/03/2019;9999999;915806022050;4;
15/03/2019;9999999;915806042027;2;
15/03/2019;9999999;915806042034;4;
15/03/2019;9999999;915806042041;4;
15/03/2019;9999999;915806042058;1;
15/03/2019;9999999;915806052026;3;
15/03/2019;9999999;915806052033;3;
15/03/2019;9999999;915806052040;7;
15/03/2019;9999999;915806052057;2;
15/03/2019;9999999;9158082R2038;4;
15/03/2019;9999999;9158082R2045;6;
15/03/2019;9999999;915808312043;4;
15/03/2019;9999999;915808312050;2;
15/03/2019;9999999;915808622029;2;
15/03/2019;9999999;915808622036;4;
15/03/2019;9999999;915808622043;4;
15/03/2019;9999999;915811030002;1;
15/03/2019;9999999;915812030001;1;
15/03/2019;9999999;915813030000;2;
15/03/2019;9999999;915814030009;2;
15/03/2019;9999999;915815030008;4;
15/03/2019;9999999;915822020009;2;
15/03/2019;9999999;915823030007;2;
15/03/2019;9999999;915824320008;3;
15/03/2019;9999999;9158255V0007;3;
15/03/2019;9999999;915830T32214;6;
15/03/2019;9999999;915862620436;1;
15/03/2019;9999999;915862620443;1;
15/03/2019;9999999;915882030345;1;
15/03/2019;9999999;915885320399;2;
15/03/2019;9999999;915886030389;1;
15/03/2019;9999999;915886030396;3;
15/03/2019;9999999;915886030402;2;
15/03/2019;9999999;915886030419;1;
15/03/2019;9999999;915886030426;2;
15/03/2019;9999999;915886030433;2;
15/03/2019;9999999;915886030440;1;
15/03/2019;9999999;915886030457;1;
15/03/2019;9999999;915886120448;1;
15/03/2019;9999999;915886310382;1;
15/03/2019;9999999;915886310399;2;
15/03/2019;9999999;915886310405;2;
15/03/2019;9999999;915886310412;1;
15/03/2019;9999999;915886310429;1;
15/03/2019;9999999;915886310436;1;
15/03/2019;9999999;915886310443;1;
15/03/2019;9999999;9158863H0398;1;
15/03/2019;9999999;9158863H0404;2;
15/03/2019;9999999;9158863H0411;3;
15/03/2019;9999999;9158863H0428;3;
15/03/2019;9999999;9158863H0435;2;
15/03/2019;9999999;9158863H0442;1;
15/03/2019;9999999;915886510430;1;
15/03/2019;9999999;915886510447;1;
15/03/2019;9999999;915886FY0390;4;
15/03/2019;9999999;915886FY0406;2;
15/03/2019;9999999;915886FY0413;3;
15/03/2019;9999999;915886FY0420;2;
15/03/2019;9999999;915886FY0437;4;
15/03/2019;9999999;915886FY0444;1;
15/03/2019;9999999;915886FY0451;1;
15/03/2019;9999999;915887040349;1;
15/03/2019;9999999;915887040356;3;
15/03/2019;9999999;915887040363;3;
15/03/2019;9999999;915887040370;2;
15/03/2019;9999999;915887040387;2;
15/03/2019;9999999;915887040394;1;
15/03/2019;9999999;915887310343;1;
15/03/2019;9999999;915887310350;1;
15/03/2019;9999999;915887310374;1;
15/03/2019;9999999;9158875G0354;1;
15/03/2019;9999999;9158875G0361;1;
15/03/2019;9999999;9158875G0378;1;
15/03/2019;9999999;9158875G0385;1;
15/03/2019;9999999;915887Q20348;1;
15/03/2019;9999999;915887Q20355;1;
15/03/2019;9999999;915887Q20362;1;
15/03/2019;9999999;915887Q20379;1;
15/03/2019;9999999;915887Q20386;1;
15/03/2019;9999999;915887Q20393;1;
15/03/2019;9999999;915889512219;8;
15/03/2019;9999999;9159213U2216;3;
15/03/2019;9999999;915933022022;2;
15/03/2019;9999999;915933022039;5;
15/03/2019;9999999;915933032021;6;
15/03/2019;9999999;915933032038;15;
15/03/2019;9999999;915933032045;15;
15/03/2019;9999999;915933032052;4;
15/03/2019;9999999;915939462020;1;
15/03/2019;9999999;915940022022;8;
15/03/2019;9999999;915940022039;7;
15/03/2019;9999999;915940022046;7;
15/03/2019;9999999;915940022053;3;
15/03/2019;9999999;915940TR2020;1;
15/03/2019;9999999;915940TR2044;4;
15/03/2019;9999999;915940TR2051;1;
15/03/2019;9999999;915940W52028;10;
15/03/2019;9999999;915940W52035;18;
15/03/2019;9999999;915940W52042;20;
15/03/2019;9999999;915940W52059;8;
15/03/2019;9999999;916051112213;3;
15/03/2019;9999999;916054192212;3;
15/03/2019;9999999;916055202217;3;
15/03/2019;9999999;9160593U2215;3;
15/03/2019;9999999;916065292215;2;
15/03/2019;9999999;916067BK2215;3;
15/03/2019;9999999;916069B02218;1;
15/03/2019;9999999;916103020398;11;
15/03/2019;9999999;916103020411;2;
15/03/2019;9999999;916103020435;9;
15/03/2019;9999999;916103020459;16;
15/03/2019;9999999;916103050395;4;
15/03/2019;9999999;916103050418;8;
15/03/2019;9999999;916103050432;8;
15/03/2019;9999999;916103050456;4;
15/03/2019;9999999;916121010265;1;
15/03/2019;9999999;916121010272;1;
15/03/2019;9999999;916121010289;1;
15/03/2019;9999999;916121010296;1;
15/03/2019;9999999;916121010302;1;
15/03/2019;9999999;916121010319;2;
15/03/2019;9999999;916121010357;2;
15/03/2019;9999999;916121010364;1;
15/03/2019;9999999;916123420185;1;
15/03/2019;9999999;916123420192;1;
15/03/2019;9999999;916123420215;1;
15/03/2019;9999999;916123420222;2;
15/03/2019;9999999;916123420239;1;
15/03/2019;9999999;916123420246;2;
15/03/2019;9999999;916123420253;1;
15/03/2019;9999999;9161490O0393;1;
15/03/2019;9999999;9161490R0444;1;
15/03/2019;9999999;916149460394;1;
15/03/2019;9999999;916149460400;1;
15/03/2019;9999999;916149460424;1;
15/03/2019;9999999;916149460448;1;
15/03/2019;9999999;9161500R0372;1;
15/03/2019;9999999;916150460376;1;
15/03/2019;9999999;916176062059;1;
15/03/2019;9999999;916179022029;2;
15/03/2019;9999999;916179022036;8;
15/03/2019;9999999;916179022043;12;
15/03/2019;9999999;916179022050;8;
15/03/2019;9999999;916179052026;1;
15/03/2019;9999999;916179052033;2;
15/03/2019;9999999;916179052040;1;
15/03/2019;9999999;916179052057;1;
15/03/2019;9999999;9161799P2024;3;
15/03/2019;9999999;9161799P2031;7;
15/03/2019;9999999;9161799P2048;6;
15/03/2019;9999999;9161799P2055;3;
15/03/2019;9999999;9161910R0393;1;
15/03/2019;9999999;9161910R0430;2;
15/03/2019;9999999;9161910R0447;1;
15/03/2019;9999999;916191460441;1;
15/03/2019;9999999;9161930R0377;1;
15/03/2019;9999999;9161930R0407;1;
15/03/2019;9999999;9161933L0398;2;
15/03/2019;9999999;9161933L0404;3;
15/03/2019;9999999;9161933L0411;3;
15/03/2019;9999999;9161933L0428;2;
15/03/2019;9999999;9161933L0435;1;
15/03/2019;9999999;916193460395;1;
15/03/2019;9999999;916193460432;1;
15/03/2019;9999999;916195460393;1;
15/03/2019;9999999;916196460323;1;
15/03/2019;9999999;916206012214;1;
15/03/2019;9999999;916207012213;8;
15/03/2019;9999999;916218072022;1;
15/03/2019;9999999;916218072039;2;
15/03/2019;9999999;916218072046;1;
15/03/2019;9999999;9162353W2020;1;
15/03/2019;9999999;9162353W2037;1;
15/03/2019;9999999;9162353W2044;3;
15/03/2019;9999999;9162353W2051;2;
15/03/2019;9999999;916250052020;3;
15/03/2019;9999999;916250052037;1;
15/03/2019;9999999;916258082043;1;
15/03/2019;9999999;916259320342;1;
15/03/2019;9999999;916259320366;1;
15/03/2019;9999999;916259320373;1;
15/03/2019;9999999;916259320380;1;
15/03/2019;9999999;916259320397;1;
15/03/2019;9999999;916259740348;1;
15/03/2019;9999999;916259740355;1;
15/03/2019;9999999;916259740362;1;
15/03/2019;9999999;916259740379;1;
15/03/2019;9999999;916259740386;1;
15/03/2019;9999999;916259740393;1;
15/03/2019;9999999;916263040120;1;
15/03/2019;9999999;916268050148;1;
15/03/2019;9999999;916271460385;1;
15/03/2019;9999999;916278020421;1;
15/03/2019;9999999;916279460318;1;
15/03/2019;9999999;916279460325;1;
15/03/2019;9999999;916290X80393;1;
15/03/2019;9999999;916290X80416;1;
15/03/2019;9999999;916290X80423;1;
15/03/2019;9999999;916290X80430;1;
15/03/2019;9999999;916328050415;1;
15/03/2019;9999999;9163282V0395;1;
15/03/2019;9999999;9163282V0418;1;
15/03/2019;9999999;9163282V0425;1;
15/03/2019;9999999;9163282V0432;1;
15/03/2019;9999999;9163282V0449;1;
15/03/2019;9999999;916332TZ0350;3;
15/03/2019;9999999;916332TZ0367;2;
15/03/2019;9999999;916332TZ0374;2;
15/03/2019;9999999;916332TZ0381;1;
15/03/2019;9999999;916332WH0342;1;
15/03/2019;9999999;916332WH0359;1;
15/03/2019;9999999;916332WH0366;1;
15/03/2019;9999999;916337022212;1;
15/03/2019;9999999;9163399E0366;1;
15/03/2019;9999999;9163399E0373;2;
15/03/2019;9999999;9163399E0397;1;
15/03/2019;9999999;916342PB0346;1;
15/03/2019;9999999;916343242215;1;
15/03/2019;9999999;916343252214;1;
15/03/2019;9999999;916346162213;1;
15/03/2019;9999999;916349040396;1;
15/03/2019;9999999;916349040402;1;
15/03/2019;9999999;916349040419;1;
15/03/2019;9999999;916349040426;1;
15/03/2019;9999999;916349040433;1;
15/03/2019;9999999;9163492U0399;1;
15/03/2019;9999999;9163492U0412;1;
15/03/2019;9999999;916349310390;1;
15/03/2019;9999999;9163494W0391;1;
15/03/2019;9999999;9163494W0407;1;
15/03/2019;9999999;9163495G0394;4;
15/03/2019;9999999;9163495G0400;5;
15/03/2019;9999999;9163495G0417;9;
15/03/2019;9999999;9163495G0424;2;
15/03/2019;9999999;9163495G0431;3;
15/03/2019;9999999;9163495G0448;3;
15/03/2019;9999999;916349FY0414;1;
15/03/2019;9999999;916349FY0421;1;
15/03/2019;9999999;916349FY0438;1;
15/03/2019;9999999;916349PN0392;1;
15/03/2019;9999999;916349PN0415;1;
15/03/2019;9999999;916349PN0446;1;
15/03/2019;9999999;916364040371;1;
15/03/2019;9999999;916364310399;1;
15/03/2019;9999999;916391042218;1;
15/03/2019;9999999;916391052217;1;
15/03/2019;9999999;916391062216;1;
15/03/2019;9999999;916391072215;1;
15/03/2019;9999999;916391082214;1;
15/03/2019;9999999;916391112218;1;
15/03/2019;9999999;9163913W2216;1;
15/03/2019;9999999;916391EZ2215;1;
15/03/2019;9999999;916400NH2213;1;
15/03/2019;9999999;916400NM2218;1;
15/03/2019;9999999;9164116E2218;1;
15/03/2019;9999999;916434050385;1;
15/03/2019;9999999;916434050392;1;
15/03/2019;9999999;916434050422;1;
15/03/2019;9999999;916434050439;2;
15/03/2019;9999999;916469320002;1;
15/03/2019;9999999;916489042021;2;
15/03/2019;9999999;916490042027;1;
15/03/2019;9999999;9165579X2020;2;
15/03/2019;9999999;9165579X2037;5;
15/03/2019;9999999;9165579X2044;7;
15/03/2019;9999999;9165579X2051;3;
15/03/2019;9999999;9165733X2026;1;
15/03/2019;9999999;9165733X2033;1;
15/03/2019;9999999;9165733X2057;1;
15/03/2019;9999999;9165735G2027;1;
15/03/2019;9999999;9165735G2034;1;
15/03/2019;9999999;9165735G2041;1;
15/03/2019;9999999;9165735G2058;1;
15/03/2019;9999999;916573832026;1;
15/03/2019;9999999;916573832033;1;
15/03/2019;9999999;916573832040;2;
15/03/2019;9999999;916573832057;1;
15/03/2019;9999999;916580022021;2;
15/03/2019;9999999;916580022038;6;
15/03/2019;9999999;916580022045;4;
15/03/2019;9999999;916587NF2039;4;
15/03/2019;9999999;916587NF2046;5;
15/03/2019;9999999;916587NF2053;1;
15/03/2019;9999999;9165904A2023;2;
15/03/2019;9999999;9165904A2030;3;
15/03/2019;9999999;9165904A2047;3;
15/03/2019;9999999;9165904A2054;2;
15/03/2019;9999999;916593NF0067;1;
15/03/2019;9999999;916593NF0081;2;
15/03/2019;9999999;916593NF0104;4;
15/03/2019;9999999;916593NF0128;4;
15/03/2019;9999999;916593NF0142;2;
15/03/2019;9999999;916598032036;1;
15/03/2019;9999999;916629310317;1;
15/03/2019;9999999;916629310348;1;
15/03/2019;9999999;916675020390;1;
15/03/2019;9999999;916675020406;1;
15/03/2019;9999999;916675020413;2;
15/03/2019;9999999;916675020420;3;
15/03/2019;9999999;916675020437;1;
15/03/2019;9999999;916675020444;1;
15/03/2019;9999999;916675030399;2;
15/03/2019;9999999;916675030405;2;
15/03/2019;9999999;916675030412;1;
15/03/2019;9999999;916675030429;2;
15/03/2019;9999999;916675030436;1;
15/03/2019;9999999;916675030443;1;
15/03/2019;9999999;916774492210;7;
15/03/2019;9999999;916775492219;10;
15/03/2019;9999999;916776492218;10;
15/03/2019;9999999;916777492217;10;
15/03/2019;9999999;916778492216;10;
15/03/2019;9999999;916779492215;10;
15/03/2019;9999999;916780492211;10;
15/03/2019;9999999;916781492210;10;
15/03/2019;9999999;916782492219;10;
15/03/2019;9999999;916783492218;18;
15/03/2019;9999999;916784492217;20;
15/03/2019;9999999;916785492216;17;
15/03/2019;9999999;916786492215;13;
15/03/2019;9999999;916788492213;20;
15/03/2019;9999999;916789492212;20;
15/03/2019;9999999;916790492218;19;
15/03/2019;9999999;916801492213;10;
15/03/2019;9999999;916802492212;19;
15/03/2019;9999999;916804492210;13;
15/03/2019;9999999;916805492219;19;
15/03/2019;9999999;916806492218;11;
15/03/2019;9999999;916807492217;18;
15/03/2019;9999999;916808492216;20;
15/03/2019;9999999;916809492215;20;
15/03/2019;9999999;916810492211;12;
15/03/2019;9999999;916811492210;16;
15/03/2019;9999999;916812492219;20;
15/03/2019;9999999;916813492218;20;
15/03/2019;9999999;916814492217;10;
15/03/2019;9999999;916815492216;20;
15/03/2019;9999999;916816492215;20;
15/03/2019;9999999;916818492213;18;
15/03/2019;9999999;916819492212;20;
15/03/2019;9999999;916820492218;20;
15/03/2019;9999999;916821492217;20;
15/03/2019;9999999;916822492216;20;
15/03/2019;9999999;916823492215;20;
15/03/2019;9999999;916853310343;1;
15/03/2019;9999999;916853310350;2;
15/03/2019;9999999;916853310381;1;
15/03/2019;9999999;916909CT0056;1;
15/03/2019;9999999;916921CT0096;1;
15/03/2019;9999999;916921CT0102;2;
15/03/2019;9999999;917043022046;1;
15/03/2019;9999999;917044FY2017;4;
15/03/2019;9999999;917044FY2024;3;
15/03/2019;9999999;917044FY2031;5;
15/03/2019;9999999;917044FY2048;4;
15/03/2019;9999999;917046052033;1;
15/03/2019;9999999;917086022027;2;
15/03/2019;9999999;917086022034;5;
15/03/2019;9999999;917086052024;2;
15/03/2019;9999999;917086052031;3;
15/03/2019;9999999;917086052048;1;
15/03/2019;9999999;917093050143;1;
15/03/2019;9999999;917096052021;1;
15/03/2019;9999999;917143022021;3;
15/03/2019;9999999;917143022038;4;
15/03/2019;9999999;917163022025;1;
15/03/2019;9999999;917169052026;2;
15/03/2019;9999999;917169052033;3;
15/03/2019;9999999;917169052040;2;
15/03/2019;9999999;917178182028;1;
15/03/2019;9999999;9174552R2218;5;
15/03/2019;9999999;917455312216;3;
15/03/2019;9999999;917455512210;3;
15/03/2019;9999999;917455622216;4;
15/03/2019;9999999;917460012217;18;
15/03/2019;9999999;917460022216;1;
15/03/2019;9999999;917460042214;15;
15/03/2019;9999999;917460052213;1;
15/03/2019;9999999;917475062030;1;
15/03/2019;9999999;917491032024;1;
15/03/2019;9999999;917491032031;1;
15/03/2019;9999999;917491032048;2;
15/03/2019;9999999;917508FP0350;2;
15/03/2019;9999999;917508FP0367;2;
15/03/2019;9999999;917508FP0374;2;
15/03/2019;9999999;917508FP0381;2;
15/03/2019;9999999;917508FP0398;1;
15/03/2019;9999999;917508FP0404;1;
15/03/2019;9999999;917535012210;8;
15/03/2019;9999999;917535042217;1;
15/03/2019;9999999;917545052022;1;
15/03/2019;9999999;917545052046;2;
